stamp,phi,theta,psi,p,q,r,p_dot,q_dot,r_dot,Tix,Tiy,Tiz,Gx,Gy,Gz,cmdTroll,cmdTpitch,cmdTyaw,rawIroll,rawIpitch,rawIyaw
1746316088.198215,0.060847,1.492585,-0.887413,-5.049652,4.426224,0.064124,-1.992002,0.555033,15.275964,-4.034223,7.723911,61.389733,-101.686506,-2.677492,170.252588,-101.686506,-2.677492,170.252588,1998,1998,2098
1746316088.203227,0.084237,1.531668,-0.820336,-4.861967,4.361756,0.156112,-1.030844,0.082772,14.994036,-2.936973,6.924461,60.607112,-173.373579,-1.787469,240.979246,-173.373579,-1.787469,240.979246,1998,1998,2098
1746316088.208648,1.696338,1.566071,0.839375,-5.326480,4.391244,0.289973,-2.427733,-0.190330,15.032856,-3.475137,4.829471,52.124157,277.399818,1.420781,-217.572904,277.399818,1.420781,-217.572904,2098,2098,1998
1746316088.213299,1.696338,1.566071,0.839375,-5.326480,4.391244,0.289973,-3.329684,-0.373120,14.718309,-4.190516,3.333619,46.279644,-59.305076,0.954063,113.283717,-59.305076,0.954063,113.283717,1998,2098,2098
1746316088.218236,2.921253,1.530390,2.110655,-5.210298,4.416627,0.388905,-3.533758,-0.412549,14.578560,-4.564208,2.286484,48.678351,114.446695,-1.676820,-58.254768,114.446695,-1.676820,-58.254768,2098,1998,1998
1746316088.223309,2.921253,1.530390,2.110655,-5.210298,4.416627,0.388905,-3.624916,-0.436253,14.132975,-4.893077,1.473613,50.155631,101.370280,-0.976895,-43.711747,101.370280,-0.976895,-43.711747,2098,1998,1998
1746316088.228321,2.934095,1.490574,2.173030,-5.427440,4.314564,0.566521,-4.594467,-0.905656,14.254135,-5.097728,1.476579,51.589585,59.361553,-0.950128,-0.032601,59.361553,-0.950128,-0.032601,2098,1998,2019
1746316088.233260,2.934095,1.490574,2.173030,-5.427440,4.314564,0.566521,-5.267887,-1.261066,14.033528,-5.557304,1.326649,52.501646,61.068527,-0.486472,-0.822024,61.068527,-0.486472,-0.822024,2098,1998,1998
1746316088.238114,2.912614,1.451189,2.198755,-5.201295,4.346064,0.716694,-4.705412,-1.380795,14.210201,-5.363342,1.555071,53.368100,44.755256,-0.919491,15.962101,44.755256,-0.919491,15.962101,2098,1998,2098
1746316088.243283,2.912614,1.451189,2.198755,-5.201295,4.346064,0.716694,-4.109653,-1.453813,14.043080,-4.920334,1.717280,53.898717,43.674143,-1.373282,17.566107,43.674143,-1.373282,17.566107,2098,1998,2098
1746316088.248208,2.912614,1.451189,2.198755,-5.201295,4.346064,0.716694,-3.557335,-1.476654,13.592789,-4.331721,1.844938,53.881367,41.641807,-1.924603,19.566574,41.641807,-1.924603,19.566574,2098,1998,2098
1746316088.253203,2.849991,1.372487,2.230774,-5.086569,4.242122,0.907357,-2.506344,-1.930108,13.776796,-3.106716,2.273842,54.048997,26.415868,-3.181889,34.723812,26.415868,-3.181889,34.723812,2098,1998,2098
1746316088.258186,2.816962,1.333272,2.244605,-5.178956,4.224026,1.030508,-2.012537,-2.335603,14.169608,-1.756567,2.786013,54.568439,21.679239,-4.589735,40.017692,21.679239,-4.589735,40.017692,2098,1998,2098
1746316088.263416,2.816962,1.333272,2.244605,-5.178956,4.224026,1.030508,-1.543903,-2.626893,14.172540,-0.465419,3.062267,54.964586,19.172816,-5.771078,42.849890,19.172816,-5.771078,42.849890,2098,1998,2098
1746316088.268199,2.816962,1.333272,2.244605,-5.178956,4.224026,1.030508,-1.164121,-2.782205,13.855609,0.632393,3.207243,54.966431,16.743090,-6.719424,45.213244,16.743090,-6.719424,45.213244,2098,1998,2098
1746316088.273242,2.782949,1.294050,2.257016,-5.012288,4.179532,1.156234,-0.054334,-3.057935,13.851544,2.162649,3.343202,54.883656,11.969543,-7.970968,49.445678,11.969543,-7.970968,49.445678,2098,1998,2098
1746316088.278162,2.748145,1.254981,2.268490,-5.143620,4.194756,1.285416,0.243716,-3.140481,14.111131,3.652540,3.757350,55.084938,9.430783,-9.407710,52.169004,9.430783,-9.407710,52.169004,2098,1998,2098
1746316088.283247,2.748145,1.254981,2.268490,-5.143620,4.194756,1.285416,0.489222,-3.139281,14.011998,4.946570,4.090625,55.139116,7.576406,-10.613471,53.985848,7.576406,-10.613471,53.985848,2098,1998,2098
1746316088.288237,2.748145,1.254981,2.268490,-5.143620,4.194756,1.285416,0.673195,-3.066640,13.613227,6.034514,4.394644,54.829794,6.076125,-11.642509,55.102608,6.076125,-11.642509,55.102608,2098,1998,2098
1746316088.293175,2.711773,1.215877,2.278787,-5.108030,4.127211,1.414834,0.964381,-3.240383,13.565747,7.116393,4.722775,54.539576,4.669084,-12.604584,55.931166,4.669084,-12.604584,55.931166,2098,1998,2098
1746316088.298240,2.711773,1.215877,2.278787,-5.108030,4.127211,1.414834,1.185968,-3.312611,13.220714,8.096525,4.965879,54.011294,3.366378,-13.507253,56.624398,3.366378,-13.507253,56.624398,2098,1998,2098
1746316088.303225,2.674882,1.176807,2.289225,-5.247087,4.069766,1.517695,0.711847,-3.552673,13.106584,8.736661,5.336913,53.618910,3.357059,-14.159851,56.268979,3.357059,-14.159851,56.268979,2098,1998,2098
1746316088.308218,2.636721,1.137737,2.299481,-5.196632,4.023269,1.650433,0.536568,-3.877507,13.316525,9.191912,5.513077,53.511016,3.010594,-14.552001,56.203274,3.010594,-14.552001,56.203274,2098,1998,2098
1746316088.313257,2.636721,1.137737,2.299481,-5.196632,4.023269,1.650433,0.380648,-4.056141,13.187179,9.473231,5.568194,53.350890,2.662192,-14.798581,56.359388,2.662192,-14.798581,56.359388,2098,1998,2098
1746316088.318253,2.636721,1.137737,2.299481,-5.196632,4.023269,1.650433,0.246631,-4.107904,12.784383,9.659652,5.605851,52.925736,2.433331,-14.962736,56.141969,2.433331,-14.962736,56.141969,2098,1998,2098
1746316088.323165,2.598646,1.098538,2.309564,-5.264463,3.972699,1.784881,-0.165786,-4.282110,12.774559,9.697149,5.713918,52.688481,2.828424,-14.989414,55.417115,2.828424,-14.989414,55.417115,2098,1998,2098
1746316088.328212,2.560588,1.059638,2.319277,-5.146883,3.923975,1.914380,0.026475,-4.553812,13.069501,9.766656,5.491642,52.677597,2.359178,-14.817442,55.439094,2.359178,-14.817442,55.439094,2098,1998,2098
1746316088.333271,2.560588,1.059638,2.319277,-5.146883,3.923975,1.914380,0.182152,-4.670042,13.008959,9.905415,5.272096,52.610830,1.837301,-14.769708,55.827497,1.837301,-14.769708,55.827497,2098,1998,2098
1746316088.338424,2.560588,1.059638,2.319277,-5.146883,3.923975,1.914380,0.306429,-4.656448,12.653741,10.120479,5.133686,52.263895,1.330803,-14.833099,55.922318,1.330803,-14.833099,55.922318,2098,1998,2098
1746316088.343511,2.485742,0.981801,2.338062,-4.964519,3.772897,2.143705,1.233164,-5.227424,13.121978,10.534256,4.290752,52.118597,-0.156884,-14.334085,56.297334,-0.156884,-14.334085,56.297334,2001,1998,2098
1746316088.348197,2.450028,0.943188,2.347443,-4.841670,3.706092,2.231771,2.415818,-5.822780,13.561028,11.220952,3.060780,52.075256,-2.412920,-13.854913,57.675104,-2.412920,-13.854913,57.675104,1998,1998,2098
1746316088.353250,2.450028,0.943188,2.347443,-4.841670,3.706092,2.231771,3.413984,-6.227111,13.661757,12.305974,1.858970,52.004563,-5.167801,-13.786486,59.834306,-5.167801,-13.786486,59.834306,1998,1998,2098
1746316088.358461,2.414598,0.904501,2.357058,-4.699492,3.644754,2.314966,4.834547,-6.705309,13.812417,13.749389,0.244366,51.708185,-8.414878,-13.531584,61.549816,-8.414878,-13.531584,61.549816,1998,1998,2098
1746316088.363741,2.414598,0.904501,2.357058,-4.699492,3.644754,2.314966,5.874303,-6.929570,13.593338,15.470206,-1.071544,51.187614,-11.889416,-13.816043,63.760638,-11.889416,-13.816043,63.760638,1998,1998,2098
1746316088.368265,2.414598,0.904501,2.357058,-4.699492,3.644754,2.314966,6.463719,-6.934955,13.150282,16.974185,-1.917715,50.475924,-14.578733,-14.279748,65.163064,-14.578733,-14.279748,65.163064,1998,1998,2098
1746316088.373239,2.380624,0.866192,2.366420,-4.622088,3.587539,2.431647,7.216128,-7.055531,13.002763,18.592980,-3.036987,49.554464,-16.851974,-14.430314,65.243933,-16.851974,-14.430314,65.243933,1998,1998,2098
1746316088.378242,2.346527,0.827646,2.375769,-4.549140,3.508668,2.547199,7.998498,-7.351282,13.111155,20.155298,-4.448150,48.681950,-19.205025,-14.272646,65.300769,-19.205025,-14.272646,65.300769,1998,1998,2098
1746316088.383298,2.346527,0.827646,2.375769,-4.549140,3.508668,2.547199,8.458724,-7.426739,12.901676,21.646386,-5.550216,47.809288,-21.922496,-14.511782,66.429091,-21.922496,-14.511782,66.429091,1998,1998,2098
1746316088.388639,2.312982,0.789071,2.385089,-4.436462,3.439762,2.637566,9.188930,-7.642100,12.843121,23.130156,-7.040838,46.782403,-24.081650,-14.195521,65.958402,-24.081650,-14.195521,65.958402,1998,1998,2098
1746316088.393264,2.312982,0.789071,2.385089,-4.436462,3.439762,2.637566,9.491344,-7.621646,12.516965,24.334891,-8.008005,45.849577,-26.267554,-14.319067,66.576910,-26.267554,-14.319067,66.576910,1998,1998,2098
1746316088.398260,2.280369,0.750774,2.394103,-4.242151,3.315547,2.717315,10.437224,-8.003459,12.324571,25.694131,-9.566267,44.582257,-28.303796,-13.766529,65.514966,-28.303796,-13.766529,65.514966,1998,1998,2098
1746316088.403295,2.280369,0.750774,2.394103,-4.242151,3.315547,2.717315,10.975499,-8.134927,11.888001,27.114722,-10.796476,43.261118,-30.872526,-13.830013,65.946228,-30.872526,-13.830013,65.946228,1998,1998,2098
1746316088.408181,2.247586,0.712359,2.403694,-4.363379,3.275326,2.776944,10.623201,-8.235217,11.543229,27.999935,-11.989636,42.034922,-31.485733,-13.240921,64.115717,-31.485733,-13.240921,64.115717,1998,1998,2098
1746316088.413645,2.247586,0.712359,2.403694,-4.363379,3.275326,2.776944,10.046459,-8.128874,10.951250,28.458514,-12.892569,40.700530,-32.736661,-12.881358,63.598959,-32.736661,-12.881358,63.598959,1998,1998,2098
1746316088.418405,2.247586,0.712359,2.403694,-4.363379,3.275326,2.776944,9.410630,-7.864739,10.283658,28.493735,-13.330938,39.476682,-33.160757,-12.580710,62.652309,-33.160757,-12.580710,62.652309,1998,1998,2098
1746316088.423244,2.214957,0.674635,2.413153,-4.297176,3.191358,2.838246,8.973471,-7.847073,9.780551,28.189409,-14.090177,38.107524,-32.501457,-11.442930,59.596190,-32.501457,-11.442930,59.596190,1998,1998,2098
1746316088.428205,2.181949,0.636761,2.422704,-4.289054,3.112937,2.928586,8.449416,-8.012820,9.550829,27.551572,-15.205561,36.851833,-31.807988,-9.814243,56.661473,-31.807988,-9.814243,56.661473,1998,1998,2098
1746316088.433244,2.181949,0.636761,2.422704,-4.289054,3.112937,2.928586,7.826047,-7.969587,9.146028,26.727516,-16.027086,35.726677,-31.709585,-8.653332,55.477806,-31.709585,-8.653332,55.477806,1998,1998,2098
1746316088.438234,2.181949,0.636761,2.422704,-4.289054,3.112937,2.928586,7.148271,-7.754512,8.613929,25.762957,-16.505897,34.646375,-31.198971,-7.657800,54.093897,-31.198971,-7.657800,54.093897,1998,1998,2098
1746316088.443255,2.111088,0.561220,2.441410,-4.543336,2.906088,3.101329,5.283498,-8.338516,8.765088,23.611268,-17.943639,33.975213,-28.169655,-4.398242,49.493410,-28.169655,-4.398242,49.493410,1998,1998,2098
1746316088.448243,2.111088,0.561220,2.441410,-4.543336,2.906088,3.101329,3.660700,-8.621483,8.689406,20.954383,-19.203550,33.653982,-26.728664,-1.722773,48.405255,-26.728664,-1.722773,48.405255,1998,1998,2098
1746316088.453253,2.111088,0.561220,2.441410,-4.543336,2.906088,3.101329,2.253250,-8.658638,8.432172,18.055995,-20.188099,33.452729,-24.859948,0.897733,47.209434,-24.859948,0.897733,47.209434,1998,2098,2098
1746316088.458239,2.072687,0.522807,2.451185,-4.847707,2.885957,3.263275,-0.300959,-8.584323,8.761428,14.110364,-21.336776,33.826921,-20.967888,4.578208,44.663994,-20.967888,4.578208,44.663994,1998,2098,2098
1746316088.463256,2.072687,0.522807,2.451185,-4.847707,2.885957,3.263275,-2.383385,-8.330264,8.833480,9.728598,-22.091227,34.406705,-17.623314,7.950412,43.573786,-17.623314,7.950412,43.573786,1998,2098,2098
1746316088.468360,2.036355,0.484818,2.460778,-4.507695,2.768540,3.338036,-2.486711,-8.467784,9.032829,5.864697,-23.502858,34.549765,-15.109408,11.803204,41.404629,-15.109408,11.803204,41.404629,1998,2098,2098
1746316088.473177,1.999409,0.446236,2.470523,-4.644727,2.708847,3.480237,-3.104692,-8.644241,9.601709,2.419664,-25.182433,34.864224,-12.492449,15.508342,39.782198,-12.492449,15.508342,39.782198,1998,2098,2098
1746316088.478309,1.999409,0.446236,2.470523,-4.644727,2.708847,3.480237,-3.574550,-8.605792,9.884186,-0.708863,-26.528133,35.319630,-10.703980,18.507629,39.465749,-10.703980,18.507629,39.465749,1998,2098,2098
1746316088.483171,1.964195,0.408191,2.479697,-4.205245,2.495501,3.491024,-1.930893,-9.316660,9.925683,-2.259258,-28.389786,34.937255,-10.761088,21.287742,38.221753,-10.761088,21.287742,38.221753,1998,2098,2098
1746316088.488219,1.928580,0.370528,2.489436,-4.409093,2.443779,3.536866,-1.420068,-9.948830,9.949900,-3.266272,-30.606046,34.421835,-10.528611,23.863499,37.092309,-10.528611,23.863499,37.092309,1998,2098,2098
1746316088.493275,1.928580,0.370528,2.489436,-4.409093,2.443779,3.536866,-0.972462,-10.233856,9.741011,-3.703208,-32.452067,33.891890,-11.357982,25.595850,36.862685,-11.357982,25.595850,36.862685,1998,2098,2098
1746316088.498214,1.928580,0.370528,2.489436,-4.409093,2.443779,3.536866,-0.596237,-10.229505,9.356705,-3.735453,-33.809645,33.272984,-12.214391,26.694392,36.553891,-12.214391,26.694392,36.553891,1998,2098,2098
1746316088.503221,1.894038,0.333036,2.498786,-4.112879,2.262210,3.587094,1.062673,-10.816507,9.057428,-2.797688,-35.565662,32.055334,-14.020336,27.882190,35.068517,-14.020336,27.882190,35.068517,1998,2098,2098
1746316088.508241,1.894038,0.333036,2.498786,-4.112879,2.262210,3.587094,2.389393,-11.049786,8.608852,-1.122569,-37.023555,30.796868,-16.363819,28.044971,34.576168,-16.363819,28.044971,34.576168,1998,2098,2098
1746316088.513212,1.859419,0.295521,2.508626,-4.176416,2.226067,3.700062,3.118133,-11.150893,8.560278,0.532924,-38.642004,29.592254,-18.078572,28.614825,32.981860,-18.078572,28.614825,32.981860,1998,2098,2098
1746316088.518111,1.827008,0.257994,2.517811,-3.847853,2.034157,3.764749,5.082740,-11.833723,8.618929,3.025193,-40.474376,28.180001,-21.218402,29.050861,31.301565,-21.218402,29.050861,31.301565,1998,2098,2098
1746316088.523231,1.827008,0.257994,2.517811,-3.847853,2.034157,3.764749,6.642949,-12.148748,8.474374,6.123464,-42.109481,26.886279,-24.807043,28.568308,30.923454,-24.807043,28.568308,30.923454,1998,2098,2098
1746316088.528240,1.827008,0.257994,2.517811,-3.847853,2.034157,3.764749,7.724045,-12.117566,8.164388,9.214329,-43.296226,25.699737,-28.118610,27.726159,30.581830,-28.118610,27.726159,30.581830,1998,2098,2098
1746316088.533212,1.827008,0.257994,2.517811,-3.847853,2.034157,3.764749,8.422261,-11.820821,7.731541,12.073555,-44.000964,24.545368,-30.944545,26.628080,30.148475,-30.944545,26.628080,30.148475,1998,2098,2098
1746316088.538227,1.793335,0.220266,2.527659,-3.951706,1.959091,3.836570,8.337458,-11.650873,7.527021,14.180722,-44.783770,23.435971,-32.388705,26.477296,27.971099,-32.388705,26.477296,27.971099,1998,2098,2098
1746316088.543372,1.759760,0.183142,2.536926,-4.008721,1.816534,3.827673,7.809211,-11.898828,7.140679,15.453980,-45.722995,22.231046,-33.352085,27.013981,25.572559,-33.352085,27.013981,25.572559,1998,2098,2098
1746316088.548251,1.759760,0.183142,2.536926,-4.008721,1.816534,3.827673,7.228144,-11.819961,6.683418,15.995930,-46.349063,21.187181,-34.167491,27.220951,24.677196,-34.167491,27.220951,24.677196,1998,2098,2098
1746316088.553222,1.723919,0.145996,2.546776,-4.128796,1.714730,3.879775,6.049803,-11.951801,6.390239,15.564972,-47.215237,20.147799,-33.579023,28.669395,22.053991,-33.579023,28.669395,22.053991,1998,2098,2098
1746316088.558249,1.723919,0.145996,2.546776,-4.128796,1.714730,3.879775,4.944285,-11.791451,6.005307,14.455058,-47.776714,19.225985,-32.967862,29.756388,21.043267,-32.967862,29.756388,21.043267,1998,2098,2098
1746316088.563054,1.687500,0.109257,2.556456,-4.257307,1.587913,3.929564,3.423728,-11.959106,5.791504,12.573089,-48.573443,18.327473,-31.146988,31.960393,18.490480,-31.146988,31.960393,18.490480,1998,2098,2098
1746316088.568290,1.687500,0.109257,2.556456,-4.257307,1.587913,3.929564,1.988993,-11.837998,5.469547,9.971704,-49.146130,17.493988,-29.283571,33.874586,17.453810,-29.283571,33.874586,17.453810,1998,2098,2098
1746316088.573223,1.612366,0.035163,2.576345,-4.320162,1.352053,4.039736,0.575659,-12.518247,5.587445,7.057930,-50.322735,16.510850,-26.454327,37.362888,13.628968,-26.454327,37.362888,13.628968,1998,2098,2098
1746316088.578253,1.612366,0.035163,2.576345,-4.320162,1.352053,4.039736,-0.610950,-12.803611,5.560571,3.939580,-51.411363,15.751928,-24.402845,39.952453,12.797924,-24.402845,39.952453,12.797924,1998,2098,2098
1746316088.583220,1.574403,-0.001694,2.586519,-4.194668,1.184433,4.049695,-0.987265,-13.493849,5.458520,1.381230,-52.519424,14.850879,-22.559928,42.721901,10.752323,-22.559928,42.721901,10.752323,1998,2098,2098
1746316088.588226,1.536254,-0.038471,2.596893,-4.172595,1.047451,4.086662,-1.174235,-14.374864,5.419237,-0.663331,-53.877396,13.894289,-21.111225,45.376667,8.754925,-21.111225,45.376667,8.754925,1998,2098,2098
1746316088.593258,1.536254,-0.038471,2.596893,-4.172595,1.047451,4.086662,-1.300287,-14.768375,5.264298,-2.318296,-55.159657,13.094373,-20.359624,47.330901,7.983916,-20.359624,47.330901,7.983916,1998,2098,2098
1746316088.598223,1.536254,-0.038471,2.596893,-4.172595,1.047451,4.086662,-1.371961,-14.751347,5.021905,-3.617142,-56.114295,12.389220,-19.742943,48.820399,7.302482,-19.742943,48.820399,7.302482,1998,2098,2098
1746316088.603221,1.500377,-0.074817,2.606973,-3.879126,0.888194,4.116593,-0.079804,-15.124398,4.845817,-3.589361,-56.612725,11.550713,-20.010022,49.653761,5.503491,-20.010022,49.653761,5.503491,1998,2098,2098
1746316088.608300,1.500377,-0.074817,2.606973,-3.879126,0.888194,4.116593,0.988744,-15.086822,4.589737,-2.793656,-56.974768,10.818582,-20.881600,49.559863,4.706211,-20.881600,49.559863,4.706211,1998,2098,2098
1746316088.613278,1.500377,-0.074817,2.606973,-3.879126,0.888194,4.116593,1.814629,-14.713690,4.281982,-1.612386,-57.017462,10.161814,-21.922705,48.994725,3.971624,-21.922705,48.994725,3.971624,1998,2098,2098
1746316088.618269,1.465884,-0.111273,2.617080,-3.682036,0.718511,4.123853,3.332579,-14.842643,3.967953,0.481587,-56.712230,9.404745,-23.474088,48.128626,2.060941,-23.474088,48.128626,2.060941,1998,2098,2098
1746316088.623227,1.432222,-0.147597,2.627139,-3.554318,0.559400,4.141514,5.053995,-15.326219,3.704820,3.383224,-56.418494,8.669569,-25.712624,46.891621,-0.037353,-25.712624,46.891621,-0.037353,1998,2098,2018
1746316088.628252,1.432222,-0.147597,2.627139,-3.554318,0.559400,4.141514,6.360509,-15.381450,3.404723,6.544674,-56.229565,8.028973,-28.401128,45.171525,-1.073326,-28.401128,45.171525,-1.073326,1998,2098,1998
1746316088.633224,1.398023,-0.183718,2.637456,-3.591321,0.456482,4.130998,7.101279,-15.540507,3.040093,9.475536,-56.012479,7.365163,-30.571775,44.010420,-3.335007,-30.571775,44.010420,-3.335007,1998,2098,1998
1746316088.638269,1.398023,-0.183718,2.637456,-3.591321,0.456482,4.130998,7.552492,-15.320944,2.670432,12.038085,-55.715884,6.717955,-32.708206,42.512881,-4.372512,-32.708206,42.512881,-4.372512,1998,2098,1998
1746316088.643195,1.363114,-0.219867,2.648032,-3.644005,0.352227,4.129162,7.507213,-15.266586,2.309909,13.919584,-55.296084,6.033419,-33.938232,41.749736,-6.689793,-33.938232,41.749736,-6.689793,1998,2098,1998
1746316088.648454,1.363114,-0.219867,2.648032,-3.644005,0.352227,4.129162,7.292781,-14.863343,1.942337,15.247858,-54.712259,5.307561,-34.853414,40.606300,-7.615252,-34.853414,40.606300,-7.615252,1998,2098,1998
1746316088.653194,1.328107,-0.255699,2.658685,-3.614424,0.191483,4.155008,7.099990,-14.923398,1.742690,16.084857,-54.048671,4.665098,-35.243903,40.207537,-9.775109,-35.243903,40.207537,-9.775109,1998,2098,1998
1746316088.658253,1.328107,-0.255699,2.658685,-3.614424,0.191483,4.155008,6.777777,-14.653979,1.530082,16.518806,-53.352359,4.029696,-35.306941,39.389343,-10.426455,-35.306941,39.389343,-10.426455,1998,2098,1998
1746316088.663262,1.255714,-0.327495,2.680824,-3.722580,-0.066307,4.153157,5.877126,-15.265632,1.316246,16.255691,-52.736506,3.290704,-34.558670,40.075084,-13.775209,-34.558670,40.075084,-13.775209,1998,2098,1998
1746316088.668379,1.219561,-0.363112,2.691930,-3.599593,-0.229281,4.110027,5.560568,-16.171677,0.909791,15.839955,-52.279306,2.460331,-34.169880,40.426660,-15.704101,-34.169880,40.426660,-15.704101,1998,2098,1998
1746316088.673257,1.219561,-0.363112,2.691930,-3.599593,-0.229281,4.110027,5.191623,-16.506777,0.576038,15.254269,-52.155112,1.647326,-33.547875,40.569387,-16.296180,-33.547875,40.569387,-16.296180,1998,2098,1998
1746316088.678185,1.182238,-0.398763,2.703522,-3.585764,-0.348432,4.080188,4.836296,-16.954520,0.155925,14.518242,-51.951823,0.741120,-32.801841,41.235988,-18.163732,-32.801841,41.235988,-18.163732,1998,2098,1998
1746316088.683260,1.182238,-0.398763,2.703522,-3.585764,-0.348432,4.080188,4.429227,-16.948637,-0.200160,13.625838,-51.806024,-0.189838,-31.857791,41.482509,-18.728135,-31.857791,41.482509,-18.728135,1998,2098,1998
1746316088.688184,1.147897,-0.434033,2.714462,-3.283151,-0.565952,4.036403,5.350800,-17.526796,-0.669555,13.565448,-51.273314,-0.988507,-32.095098,41.613135,-20.592975,-32.095098,41.613135,-20.592975,1998,2098,1998
1746316088.693257,1.147897,-0.434033,2.714462,-3.283151,-0.565952,4.036403,6.004242,-17.618186,-1.048597,13.917254,-50.922947,-1.737214,-32.288045,41.148506,-21.422823,-32.288045,41.148506,-21.422823,1998,2098,1998
1746316088.698222,1.147897,-0.434033,2.714462,-3.283151,-0.565952,4.036403,6.386245,-17.291312,-1.325361,14.405485,-50.480027,-2.379732,-32.575589,40.543124,-22.186263,-32.575589,40.543124,-22.186263,1998,2098,1998
1746316088.703219,1.110964,-0.469152,2.726226,-3.606184,-0.630195,4.017554,5.103612,-16.926429,-1.607217,13.841017,-50.020071,-3.240064,-31.418330,40.811780,-23.908476,-31.418330,40.811780,-23.908476,1998,2098,1998
1746316088.708247,1.110964,-0.469152,2.726226,-3.606184,-0.630195,4.017554,3.939695,-16.245411,-1.801284,12.616891,-49.289120,-4.108920,-29.831928,40.636949,-24.060073,-29.831928,40.636949,-24.060073,1998,2098,1998
1746316088.713182,1.073622,-0.504115,2.737844,-3.565564,-0.783278,3.959558,3.104833,-16.020019,-2.173280,11.103823,-48.223211,-5.065748,-27.950304,40.766759,-25.109643,-27.950304,40.766759,-25.109643,1998,2098,1998
1746316088.718297,1.073622,-0.504115,2.737844,-3.565564,-0.783278,3.959558,2.329510,-15.465819,-2.437949,9.372264,-47.082872,-6.032732,-25.620097,40.398383,-24.951061,-25.620097,40.398383,-24.951061,1998,2098,1998
1746316088.723214,1.034270,-0.539013,2.749892,-3.682347,-0.952925,3.936284,1.156965,-15.435616,-2.691593,7.323966,-46.032550,-7.086770,-22.840783,40.703012,-25.582140,-22.840783,40.703012,-25.582140,1998,2098,1998
1746316088.728271,1.034270,-0.539013,2.749892,-3.682347,-0.952925,3.936284,0.148204,-15.064840,-2.843966,5.052171,-45.017972,-8.107066,-19.942843,40.632560,-25.114955,-19.942843,40.632560,-25.114955,1998,2098,1998
1746316088.733196,0.951276,-0.614639,2.777648,-3.291115,-1.233540,3.845811,1.082473,-15.678206,-3.301503,3.717968,-43.354083,-9.045024,-18.205711,40.424470,-26.236212,-18.205711,40.424470,-26.236212,1998,2098,1998
1746316088.738161,0.915551,-0.649616,2.790502,-3.065382,-1.438526,3.777542,2.835355,-16.753384,-3.909980,3.590991,-42.148842,-9.908270,-17.840068,39.781190,-27.258208,-17.840068,39.781190,-27.258208,1998,2098,1998
1746316088.743263,0.915551,-0.649616,2.790502,-3.065382,-1.438526,3.777542,4.235770,-17.270055,-4.329402,4.304660,-41.504627,-10.668602,-18.403380,38.930827,-28.359277,-18.403380,38.930827,-28.359277,1998,2098,1998
1746316088.748231,0.915551,-0.649616,2.790502,-3.065382,-1.438526,3.777542,5.242838,-17.283300,-4.561195,5.421128,-41.034287,-11.233500,-19.516758,38.105200,-29.597636,-19.516758,38.105200,-29.597636,1998,2098,1998
1746316088.753230,0.880941,-0.684142,2.803231,-2.842943,-1.583498,3.641649,6.950780,-17.560044,-5.260387,7.078415,-40.426696,-11.861760,-21.667701,37.368366,-31.892726,-21.667701,37.368366,-31.892726,1998,2098,1998
1746316088.758263,0.880941,-0.684142,2.803231,-2.842943,-1.583498,3.641649,8.190452,-17.388796,-5.713199,9.042286,-39.878941,-12.438669,-23.823545,36.199777,-33.832147,-23.823545,36.199777,-33.832147,1998,2098,1998
1746316088.763331,0.880941,-0.684142,2.803231,-2.842943,-1.583498,3.641649,9.015437,-16.849672,-5.952062,11.022725,-39.169204,-12.879902,-25.930174,34.872891,-35.604787,-25.930174,34.872891,-35.604787,1998,2098,1998
1746316088.768253,0.848066,-0.718807,2.815458,-2.907044,-1.671874,3.564437,9.178217,-16.438655,-6.348404,12.395182,-38.246546,-13.493238,-27.523107,33.931141,-38.052678,-27.523107,33.931141,-38.052678,1998,2098,1998
1746316088.773459,0.812193,-0.752688,2.827876,-3.015021,-1.834695,3.455826,8.600990,-16.468095,-7.052585,12.930218,-37.453803,-14.641239,-28.165119,33.470296,-40.442441,-28.165119,33.470296,-40.442441,1998,2098,1998
1746316088.778247,0.812193,-0.752688,2.827876,-3.015021,-1.834695,3.455826,7.980247,-16.120453,-7.416226,12.908926,-36.745653,-15.746789,-27.837952,32.803279,-41.324338,-27.837952,32.803279,-41.324338,1998,2098,1998
1746316088.783299,0.774846,-0.786654,2.840603,-3.279126,-1.936777,3.393937,6.069175,-15.933062,-7.850536,11.628328,-36.055125,-17.356265,-25.942400,32.923584,-42.599664,-25.942400,32.923584,-42.599664,1998,2098,1998
1746316088.788285,0.735233,-0.820823,2.854724,-3.216070,-2.046428,3.386467,4.685011,-15.913976,-8.053703,9.631575,-35.159222,-18.998831,-23.323993,33.043594,-42.981453,-23.323993,33.043594,-42.981453,1998,2098,1998
1746316088.793314,0.735233,-0.820823,2.854724,-3.216070,-2.046428,3.386467,3.444553,-15.539220,-8.038523,7.395893,-34.298001,-20.399060,-19.820568,32.850154,-41.818202,-19.820568,32.850154,-41.818202,1998,2098,1998
1746316088.798409,0.735233,-0.820823,2.854724,-3.216070,-2.046428,3.386467,2.344917,-14.872660,-7.840664,5.079374,-33.295322,-21.452366,-16.144674,32.543910,-40.181831,-16.144674,32.543910,-40.181831,1998,2098,1998
